Year str,LeadingCause str,Sex str,RaceEthnicity str,Deaths int,DeathRate float,AgeAdjustedDeathRate float
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,1824,20.6,194.5
2007,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,86,0.0,0.0
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,146,0.0,19.6
2011,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Hispanic,1523,5.2,0.0
2011,Certain Conditions originating in the Perinatal Period (P00-P96),M,Asian and Pacific Islander,17,242.1,20.9
2012,All Other Causes,F,Hispanic,52,0.0,161.7
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,126,5.8,319.8
2013,"Essential Hypertension and Renal Diseases (I10, I12)",M,Not Stated/Unknown,5,4.7,7.6
2014,All Other Causes,F,White Non-Hispanic,14,0.0,20.4
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,79,39.1,11.1
2014,All Other Causes,M,Black Non-Hispanic,149,0.0,21.8
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,22,24.3,0.0
2010,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,71,4.2,0.0
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,252,0.0,4.2
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,White Non-Hispanic,0,0.0,0.0
2014,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,223,8.3,0.0
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,0,0.0,0.0
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,120,0.0,16.7
2014,"Assault (Homicide: Y87.1, X85-Y09)",F,Black Non-Hispanic,254,7.0,39.3
2011,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,1348,4.3,27.6
2011,"Assault (Homicide: Y87.1, X85-Y09)",M,Hispanic,34,0.0,28.1
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,White Non-Hispanic,352,185.5,9.8
2007,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,0,167.6,0.0
2011,All Other Causes,F,Asian and Pacific Islander,204,0.0,21.4
2009,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Not Stated/Unknown,184,0.0,0.0
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,155,8.2,31.3
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1251,9.6,94.6
2012,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,416,2.4,0.0
2011,Certain Conditions originating in the Perinatal Period (P00-P96),F,Asian and Pacific Islander,17,0.0,27.7
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,164,28.0,18.9
2012,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,78,0.0,22.6
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,18,222.5,0.0
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Asian and Pacific Islander,143,36.1,342.3
2012,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,285,21.7,252.4
2010,Septicemia (A40-A41),M,Black Non-Hispanic,74,18.5,0.0
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,1080,5.0,115.2
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,0,4.5,130.4
2009,Certain Conditions originating in the Perinatal Period (P00-P96),F,Black Non-Hispanic,83,0.0,0.0
2011,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,120.3,16.9
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,51,170.3,33.8
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,235,6.7,16.4
2008,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,885,0.0,0.0
2013,"Essential Hypertension and Renal Diseases (I10, I12)",F,Other Race/ Ethnicity,167,250.4,142.6
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Not Stated/Unknown,5,114.5,0.0
2008,All Other Causes,M,Other Race/ Ethnicity,394,17.5,79.9
2007,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,272,14.6,160.6
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Black Non-Hispanic,410,0.0,17.6
2014,All Other Causes,M,Other Race/ Ethnicity,180,2.8,0.0
2013,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,5503,26.5,26.4
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,63,0.0,40.1
2007,"Essential Hypertension and Renal Diseases (I10, I12)",F,Other Race/ Ethnicity,147,6.7,98.5
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,0,25.5,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,105,43.8,0.0
2009,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,248,15.4,0.0
2010,Alzheimer's Disease (G30),M,Not Stated/Unknown,14,15.2,7.2
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,43,16.8,0.0
2007,Viral Hepatitis (B15-B19),F,Hispanic,75,13.6,0.0
2008,Alzheimer's Disease (G30),M,Other Race/ Ethnicity,209,15.2,166.3
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,4156,10.4,0.0
2008,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,2282,0.0,0.0
2011,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,32,4.4,0.0
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Asian and Pacific Islander,89,0.0,166.2
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,34,59.2,9.4
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Asian and Pacific Islander,129,16.1,0.0
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,0,0.0,0.0
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,132,0.0,22.8
2007,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,3236,7.5,0.0
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,292,0.0,0.0
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,214,140.7,0.0
2013,Cerebrovascular Disease (Stroke: I60-I69),M,Other Race/ Ethnicity,33,5.1,0.0
2013,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Other Race/ Ethnicity,0,135.9,10.5
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,276,15.1,16.4
2011,Diabetes Mellitus (E10-E14),F,Hispanic,274,0.0,118.5
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,194,19.9,27.3
2012,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,1940,91.8,24.0
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,414,15.8,18.3
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Asian and Pacific Islander,707,12.8,20.9
2010,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Hispanic,2535,0.0,4.5
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Hispanic,9,0.0,21.5
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,118,15.0,24.9
2014,Viral Hepatitis (B15-B19),M,Black Non-Hispanic,210,14.0,5.9
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,47,14.5,22.8
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,452,0.0,14.6
2011,Influenza (Flu) and Pneumonia (J09-J18),M,White Non-Hispanic,12,0.0,7.8
2009,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,0,33.7,212.8
2009,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,11,0.0,0.0
2009,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,258,13.1,33.9
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,7,26.7,18.7
2014,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Black Non-Hispanic,213,0.0,0.0
2008,Viral Hepatitis (B15-B19),F,Hispanic,13,8.8,16.1
2014,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,14,11.3,6.9
2014,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,64,0.0,0.0
2008,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,222,23.8,37.6
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,271,0.0,0.0
2011,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,478,20.7,8.1
2009,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,33,6.5,143.3
2007,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,2243,0.0,0.0
2013,All Other Causes,F,Black Non-Hispanic,2316,0.0,6.7
2009,All Other Causes,F,Hispanic,0,4.8,183.9
2012,Cerebrovascular Disease (Stroke: I60-I69),F,White Non-Hispanic,6,0.0,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,156,15.3,0.0
2014,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,137,92.9,245.5
2011,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Not Stated/Unknown,144,0.0,0.0
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,152,421.0,99.9
2013,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,64,17.4,0.0
2007,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,0,410.0,126.4
2008,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Other Race/ Ethnicity,87,0.0,0.0
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,White Non-Hispanic,15,45.7,307.7
2011,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Other Race/ Ethnicity,9,258.6,56.1
2011,Certain Conditions originating in the Perinatal Period (P00-P96),F,Not Stated/Unknown,1045,0.0,0.0
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,247,12.2,15.5
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,206,20.3,35.5
2013,All Other Causes,M,Not Stated/Unknown,62,26.8,143.8
2014,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,4507,20.1,4.7
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,6,168.6,15.6
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,0,0.0,0.0
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,526,20.6,15.0
2008,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,15,14.1,31.8
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,347,7.5,0.0
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,29,0.0,3.6
2007,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,134,19.3,94.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,186,0.0,12.9
2008,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,1327,0.0,5.1
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,24,7.8,19.1
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,10,0.0,27.6
2010,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,0,17.8,20.8
2008,Tuberculosis (A16-A19),F,Asian and Pacific Islander,208,23.4,0.0
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,34,10.6,17.9
2014,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,215,0.0,243.6
2007,All Other Causes,F,Hispanic,1800,96.4,277.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,Asian and Pacific Islander,0,0.0,7.7
2013,Mental and Behavioral Disorders due to Use of Alcohol (F10),F,Hispanic,1146,0.0,22.2
2014,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,72,0.0,0.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,Other Race/ Ethnicity,0,0.0,216.6
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,12,102.6,8.8
2014,All Other Causes,M,White Non-Hispanic,30,0.0,11.3
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,83,89.6,31.5
2012,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,238,32.9,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,1818,0.0,65.0
2014,All Other Causes,M,White Non-Hispanic,11,0.0,0.0
2014,All Other Causes,F,Not Stated/Unknown,11,0.0,131.8
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Black Non-Hispanic,0,11.7,83.8
2007,Alzheimer's Disease (G30),F,Not Stated/Unknown,21,209.1,15.6
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,86,0.0,8.5
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Asian and Pacific Islander,172,0.0,0.0
2013,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,191,15.7,34.3
2012,All Other Causes,M,Other Race/ Ethnicity,271,26.4,0.0
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,191,250.9,0.0
2012,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,19,172.4,0.0
2012,Septicemia (A40-A41),M,Black Non-Hispanic,222,476.2,32.3
2012,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Not Stated/Unknown,0,0.0,0.0
2010,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,7,0.0,213.7
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Other Race/ Ethnicity,0,110.0,151.8
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,0,0.0,16.7
2011,All Other Causes,M,Black Non-Hispanic,209,374.2,0.0
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,46,9.4,0.0
2007,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,10,178.7,0.0
2013,Viral Hepatitis (B15-B19),M,Asian and Pacific Islander,68,0.0,17.1
2010,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,2725,10.5,0.0
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,111,0.0,12.8
2009,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,29,165.7,0.0
2011,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,132,0.0,0.0
2012,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,0,0.0,228.0
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Asian and Pacific Islander,11,0.0,4.3
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Asian and Pacific Islander,5,6.2,18.8
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,31,0.0,0.0
2007,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,189,0.0,151.1
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,238,6.2,4.2
2012,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,1540,0.0,59.0
2014,Alzheimer's Disease (G30),M,Black Non-Hispanic,1069,0.0,117.8
2008,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,7,27.1,7.5
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,165,10.6,5.5
2008,Alzheimer's Disease (G30),F,Black Non-Hispanic,54,27.6,4.1
2012,Certain Conditions originating in the Perinatal Period (P00-P96),F,White Non-Hispanic,395,0.0,22.2
2008,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Asian and Pacific Islander,0,99.2,42.2
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Hispanic,10,22.8,7.1
2012,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,988,31.2,25.7
2010,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,White Non-Hispanic,4085,0.0,9.5
2014,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Black Non-Hispanic,135,10.2,224.4
2007,All Other Causes,F,Other Race/ Ethnicity,6,13.8,19.6
2013,Certain Conditions originating in the Perinatal Period (P00-P96),F,Asian and Pacific Islander,0,11.3,13.6
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,170,0.0,13.5
2013,All Other Causes,F,Black Non-Hispanic,5,0.0,40.2
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,0,245.2,12.8
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,1735,0.0,0.0
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,398,2.7,18.8
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,114,36.6,5.2
2014,"Assault (Homicide: Y87.1, X85-Y09)",M,White Non-Hispanic,521,13.8,17.8
2008,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,82,0.0,0.0
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,53,135.1,0.0
2011,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,60,0.0,16.6
2013,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,57,105.1,0.0
2007,Certain Conditions originating in the Perinatal Period (P00-P96),F,Asian and Pacific Islander,205,10.5,34.4
2011,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Black Non-Hispanic,2165,33.3,16.8
2013,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,55,121.7,8.1
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,195,16.9,0.0
2013,Chronic Lower Respiratory Diseases (J40-J47),M,White Non-Hispanic,7050,6.0,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,448,104.7,18.8
2013,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,White Non-Hispanic,221,248.9,15.4
2008,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Not Stated/Unknown,38,8.9,23.1
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Hispanic,1097,15.7,8.5
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,2140,16.2,0.0
2007,All Other Causes,F,Not Stated/Unknown,51,0.0,182.5
2008,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,26,146.7,7.3
2010,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,White Non-Hispanic,10,17.2,0.0
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,26,4.9,14.8
2008,"Assault (Homicide: Y87.1, X85-Y09)",F,Black Non-Hispanic,71,13.0,0.0
2010,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Hispanic,205,0.0,160.5
2013,Alzheimer's Disease (G30),F,White Non-Hispanic,356,101.0,40.0
2008,Alzheimer's Disease (G30),M,White Non-Hispanic,279,0.0,117.7
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Hispanic,6,17.5,8.5
2010,All Other Causes,F,White Non-Hispanic,329,13.0,0.0
2008,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,7,13.0,9.4
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,1445,0.0,33.8
2010,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,8,25.9,228.8
2011,All Other Causes,F,Other Race/ Ethnicity,24,0.0,20.3
2013,Chronic Lower Respiratory Diseases (J40-J47),F,Hispanic,36,0.0,138.4
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,1207,0.0,94.8
2008,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,151,108.5,143.3
2007,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,158,17.2,19.5
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,0,318.0,17.9
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,1341,12.3,0.0
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Not Stated/Unknown,5,0.0,172.2
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Other Race/ Ethnicity,57,0.0,14.4
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Asian and Pacific Islander,33,10.2,0.0
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,170,20.1,0.0
2014,Certain Conditions originating in the Perinatal Period (P00-P96),F,Hispanic,4220,92.5,264.7
2010,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,1230,0.0,0.0
2009,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,8,2.5,8.7
2011,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,41,0.0,0.0
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,189,8.3,85.1
2010,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,187,176.5,0.0
2009,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,5,0.0,83.5
2014,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,50,6.8,116.1
2014,Mental and Behavioral Disorders due to Use of Alcohol (F10),M,White Non-Hispanic,12,0.0,0.0
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,White Non-Hispanic,221,14.5,0.0
2013,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,13,79.1,0.0
2010,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,0,9.7,33.7
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,74,226.8,12.2
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,71,14.0,36.7
2014,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,0,18.1,0.0
2012,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Asian and Pacific Islander,227,82.7,0.0
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Hispanic,1756,40.1,21.5
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,1154,16.9,0.0
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,245,0.0,0.0
2013,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",M,Asian and Pacific Islander,53,45.9,12.3
2011,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,462,19.5,0.0
2009,Aortic Aneurysm and Dissection (I71),M,White Non-Hispanic,0,18.0,0.0
2009,"Essential Hypertension and Renal Diseases (I10, I12)",F,Black Non-Hispanic,1305,229.6,0.0
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,14,3.1,20.7
2012,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,1563,18.1,23.2
2008,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,6,16.8,19.6
2007,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,0,0.0,10.9
2011,Cerebrovascular Disease (Stroke: I60-I69),M,Black Non-Hispanic,11,0.0,0.0
2009,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,Black Non-Hispanic,6,0.0,0.0
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,150,14.1,7.2
2011,Malignant Neoplasms (Cancer: C00-C97),F,Hispanic,1382,15.3,0.0
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,14,0.0,13.0
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,1149,43.3,0.0
2010,All Other Causes,F,Other Race/ Ethnicity,555,14.0,13.1
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,0,17.2,24.5
2007,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,1013,12.8,0.0
2013,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,White Non-Hispanic,134,16.0,6.3
2008,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,6297,0.0,19.0
2010,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,207,32.5,20.0
2013,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,277,384.2,77.2
2008,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,502,0.0,18.1
2011,All Other Causes,M,Not Stated/Unknown,21,172.6,27.8
2012,All Other Causes,F,Black Non-Hispanic,91,15.6,8.9
2007,Alzheimer's Disease (G30),M,Not Stated/Unknown,39,0.0,0.0
2007,All Other Causes,F,Hispanic,0,21.0,9.3
2009,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,267,16.1,0.0
2011,All Other Causes,M,Not Stated/Unknown,13,10.0,7.2
2013,All Other Causes,M,Asian and Pacific Islander,90,25.0,280.7
